ds,y,source
2026-03-03 20:37:00,53.23096427722432,synthetic
2026-03-03 20:38:00,9.954165122730956,synthetic
2026-03-03 20:39:00,0.0,synthetic
2026-03-03 20:40:00,33.41121020584605,synthetic
2026-03-03 20:41:00,25.293595016421893,synthetic
2026-03-03 20:42:00,20.55517246054633,synthetic
2026-03-03 20:43:00,45.26459867356144,synthetic
2026-03-03 20:44:00,52.75904615408528,synthetic
2026-03-03 20:45:00,35.29194790384875,synthetic
2026-03-03 20:46:00,38.6379873052959,synthetic
2026-03-03 20:47:00,0.15361493816070038,synthetic
2026-03-03 20:48:00,3.5618143161475473,synthetic
2026-03-03 20:49:00,0.0,synthetic
2026-03-03 20:50:00,35.94142441827625,synthetic
2026-03-03 20:51:00,41.32025646695817,synthetic
2026-03-03 20:52:00,22.29489958529125,synthetic
2026-03-03 20:53:00,0.0,synthetic
2026-03-03 20:54:00,0.0,synthetic
2026-03-03 20:55:00,0.0,synthetic
2026-03-03 20:56:00,15.147645285886455,synthetic
2026-03-03 20:57:00,15.236012233093273,synthetic
2026-03-03 20:58:00,34.73609268889418,synthetic
2026-03-03 20:59:00,2.7427610553813686,synthetic
2026-03-03 21:00:00,55.560430837017535,synthetic
2026-03-03 21:01:00,13.083218156661513,synthetic
2026-03-03 21:02:00,2.3030665811497917,synthetic
2026-03-03 21:03:00,12.661449634071126,synthetic
2026-03-03 21:04:00,0.0,synthetic
2026-03-03 21:05:00,5.390922501324739,synthetic
2026-03-03 21:06:00,4.462024197562809,synthetic
2026-03-03 21:07:00,5.22771990809572,synthetic
2026-03-03 21:08:00,0.0,synthetic
2026-03-03 21:09:00,6.147904999059076,synthetic
2026-03-03 21:10:00,2.2957545209531065,synthetic
2026-03-03 21:11:00,0.0,synthetic
2026-03-03 21:12:00,18.39061203585073,synthetic
2026-03-03 21:13:00,0.0,synthetic
2026-03-03 21:14:00,0.0,synthetic
2026-03-03 21:15:00,0.0,synthetic
2026-03-03 21:16:00,0.0,synthetic
2026-03-03 21:17:00,6.63016511951321,synthetic
2026-03-03 21:18:00,0.0,synthetic
2026-03-03 21:19:00,12.621328039053349,synthetic
2026-03-03 21:20:00,0.0,synthetic
2026-03-03 21:21:00,15.689887776209227,synthetic
2026-03-03 21:22:00,4.706400527024892,synthetic
2026-03-03 21:23:00,7.386394896055675,synthetic
2026-03-03 21:24:00,7.117683430167041,synthetic
2026-03-03 21:25:00,0.0,synthetic
2026-03-03 21:26:00,10.80025852130361,synthetic
2026-03-03 21:27:00,0.0,synthetic
2026-03-03 21:28:00,0.0,synthetic
2026-03-03 21:29:00,0.0,synthetic
2026-03-03 21:30:00,0.0,synthetic
2026-03-03 21:31:00,0.0,synthetic
2026-03-03 21:32:00,0.0,synthetic
2026-03-03 21:33:00,24.899981497315487,synthetic
2026-03-03 21:34:00,15.73173728581798,synthetic
2026-03-03 21:35:00,4.514708826317644,synthetic
2026-03-03 21:36:00,0.0,synthetic
2026-03-03 21:37:00,0.0,synthetic
2026-03-03 21:38:00,2.4405440462651633,synthetic
2026-03-03 21:39:00,0.0,synthetic
2026-03-03 21:40:00,2.739732286997372,synthetic
2026-03-03 21:41:00,17.55743703320968,synthetic
2026-03-03 21:42:00,0.0,synthetic
2026-03-03 21:43:00,0.0,synthetic
2026-03-03 21:44:00,0.0,synthetic
2026-03-03 21:45:00,6.998049128004822,synthetic
2026-03-03 21:46:00,7.075019714651787,synthetic
2026-03-03 21:47:00,0.0,synthetic
2026-03-03 21:48:00,28.37592150946023,synthetic
2026-03-03 21:49:00,14.893042338608403,synthetic
2026-03-03 21:50:00,0.0,synthetic
2026-03-03 21:51:00,0.9030110126774933,synthetic
2026-03-03 21:52:00,6.589811453203414,synthetic
2026-03-03 21:53:00,0.0,synthetic
2026-03-03 21:54:00,0.0,synthetic
2026-03-03 21:55:00,8.3194598148085,synthetic
2026-03-03 21:56:00,6.439232605619431,synthetic
2026-03-03 21:57:00,8.177605489306906,synthetic
2026-03-03 21:58:00,5.946068747448895,synthetic
2026-03-03 21:59:00,1.2062606884430669,synthetic
2026-03-03 22:00:00,0.0,synthetic
2026-03-03 22:01:00,19.956761731645464,synthetic
2026-03-03 22:02:00,57.777101359859614,synthetic
2026-03-03 22:03:00,4.81238080742583,synthetic
2026-03-03 22:04:00,6.845329611741628,synthetic
2026-03-03 22:05:00,25.362704101821006,synthetic
2026-03-03 22:06:00,50.13610951236373,synthetic
2026-03-03 22:07:00,9.301827525410502,synthetic
2026-03-03 22:08:00,0.0,synthetic
2026-03-03 22:09:00,14.567523399297773,synthetic
2026-03-03 22:10:00,0.0,synthetic
2026-03-03 22:11:00,6.145400859864795,synthetic
2026-03-03 22:12:00,38.69995443234703,synthetic
2026-03-03 22:13:00,44.69398856104959,synthetic
2026-03-03 22:14:00,5.226944991664954,synthetic
2026-03-03 22:15:00,0.0,synthetic
2026-03-03 22:16:00,0.0,synthetic
2026-03-03 22:17:00,17.055974118115046,synthetic
2026-03-03 22:18:00,61.02850212249251,synthetic
2026-03-03 22:19:00,45.0977446489763,synthetic
2026-03-03 22:20:00,12.28083998753688,synthetic
2026-03-03 22:21:00,31.372270108317558,synthetic
2026-03-03 22:22:00,38.12271168304804,synthetic
2026-03-03 22:23:00,9.127765286554427,synthetic
2026-03-03 22:24:00,22.702951900860015,synthetic
2026-03-03 22:25:00,10.082756512478039,synthetic
2026-03-03 22:26:00,3.9453755164076494,synthetic
2026-03-03 22:27:00,16.011697080566474,synthetic
2026-03-03 22:28:00,22.446205211664463,synthetic
2026-03-03 22:29:00,43.757139750128985,synthetic
2026-03-03 22:30:00,24.15050853426331,synthetic
2026-03-03 22:31:00,34.89027285611974,synthetic
2026-03-03 22:32:00,9.621586932065908,synthetic
2026-03-03 22:33:00,68.54704637924837,synthetic
2026-03-03 22:34:00,28.677313592362957,synthetic
2026-03-03 22:35:00,26.392028368860576,synthetic
2026-03-03 22:36:00,13.763332232739588,synthetic
2026-03-03 22:37:00,10.774791081119817,synthetic
2026-03-03 22:38:00,0.6199191037070122,synthetic
2026-03-03 22:39:00,33.97622620128784,synthetic
2026-03-03 22:40:00,4.0096055829803845,synthetic
2026-03-03 22:41:00,31.201281699354915,synthetic
2026-03-03 22:42:00,48.04257134899733,synthetic
2026-03-03 22:43:00,32.521914373317614,synthetic
2026-03-03 22:44:00,32.441974365137455,synthetic
2026-03-03 22:45:00,57.095841766624574,synthetic
2026-03-03 22:46:00,36.92964379959155,synthetic
2026-03-03 22:47:00,28.591234707315547,synthetic
2026-03-03 22:48:00,49.656959871533005,synthetic
2026-03-03 22:49:00,30.961747207454103,synthetic
2026-03-03 22:50:00,10.087604539427371,synthetic
2026-03-03 22:51:00,0.0,synthetic
2026-03-03 22:52:00,44.257908565530556,synthetic
2026-03-03 22:53:00,43.79472747812886,synthetic
2026-03-03 22:54:00,48.00339159571188,synthetic
2026-03-03 22:55:00,60.635809374230604,synthetic
2026-03-03 22:56:00,43.47020099227754,synthetic
2026-03-03 22:57:00,16.84975778620646,synthetic
2026-03-03 22:58:00,5.902776089825458,synthetic
2026-03-03 22:59:00,0.4285959387611662,synthetic
2026-03-03 23:00:00,32.00761796675238,synthetic
2026-03-03 23:01:00,27.859478983106204,synthetic
2026-03-03 23:02:00,0.0,synthetic
2026-03-03 23:03:00,0.0,synthetic
2026-03-03 23:04:00,0.0,synthetic
2026-03-03 23:05:00,7.357611135044772,synthetic
2026-03-03 23:06:00,0.0,synthetic
2026-03-03 23:07:00,7.207157058032486,synthetic
2026-03-03 23:08:00,0.0,synthetic
2026-03-03 23:09:00,11.689816983837092,synthetic
2026-03-03 23:10:00,3.0000293955273643,synthetic
2026-03-03 23:11:00,1.7590019647788158,synthetic
2026-03-03 23:12:00,5.610880425833653,synthetic
2026-03-03 23:13:00,3.136723708863712,synthetic
2026-03-03 23:14:00,0.0,synthetic
2026-03-03 23:15:00,30.176953183953266,synthetic
2026-03-03 23:16:00,0.0,synthetic
2026-03-03 23:17:00,27.350643790082884,synthetic
2026-03-03 23:18:00,22.152875417062404,synthetic
2026-03-03 23:19:00,29.379321670229523,synthetic
2026-03-03 23:20:00,21.974383147305513,synthetic
2026-03-03 23:21:00,26.750184140290038,synthetic
2026-03-03 23:22:00,11.718644149049844,synthetic
2026-03-03 23:23:00,20.095913522027892,synthetic
2026-03-03 23:24:00,25.19836442427701,synthetic
2026-03-03 23:25:00,14.411650230583447,synthetic
2026-03-03 23:26:00,10.811392312458947,synthetic
2026-03-03 23:27:00,27.50485788823927,synthetic
2026-03-03 23:28:00,6.3099555035538355,synthetic
2026-03-03 23:29:00,1.4530724029768827,synthetic
2026-03-03 23:30:00,9.725112797988288,synthetic
2026-03-03 23:31:00,31.76347529611119,synthetic
2026-03-03 23:32:00,21.416507954133102,synthetic
2026-03-03 23:33:00,6.69391374900502,synthetic
2026-03-03 23:34:00,26.909229085897064,synthetic
2026-03-03 23:35:00,20.32140007947004,synthetic
2026-03-03 23:36:00,24.969602277746677,synthetic
2026-03-03 23:37:00,17.354479604415644,synthetic
2026-03-03 23:38:00,16.58764897653435,synthetic
2026-03-03 23:39:00,16.020852784404042,synthetic
2026-03-03 23:40:00,14.026477451516053,synthetic
2026-03-03 23:41:00,1.0239523233264656,synthetic
2026-03-03 23:42:00,15.263706372563831,synthetic
2026-03-03 23:43:00,11.07857948067918,synthetic
2026-03-03 23:44:00,22.72743470388001,synthetic
2026-03-03 23:45:00,11.914613941936082,synthetic
2026-03-03 23:46:00,18.559076082237404,synthetic
2026-03-03 23:47:00,18.846742155650247,synthetic
2026-03-03 23:48:00,16.110332456438258,synthetic
2026-03-03 23:49:00,23.16282183825404,synthetic
2026-03-03 23:50:00,22.590517706975195,synthetic
2026-03-03 23:51:00,12.733845555631877,synthetic
2026-03-03 23:52:00,25.580562411149216,synthetic
2026-03-03 23:53:00,27.20577746606107,synthetic
2026-03-03 23:54:00,27.553246119940333,synthetic
2026-03-03 23:55:00,15.27284244060942,synthetic
2026-03-03 23:56:00,21.922716348441153,synthetic
2026-03-03 23:57:00,16.08103323562486,synthetic
2026-03-03 23:58:00,25.65250308607118,synthetic
2026-03-03 23:59:00,23.77903636705238,synthetic
2026-03-04 00:00:00,18.56312051714311,synthetic
2026-03-04 00:01:00,22.815532788155778,synthetic
2026-03-04 00:02:00,34.8904819807663,synthetic
2026-03-04 00:03:00,21.43006350833564,synthetic
2026-03-04 00:04:00,8.31554764165382,synthetic
2026-03-04 00:05:00,30.557627038267288,synthetic
2026-03-04 00:06:00,42.06790756421772,synthetic
2026-03-04 00:07:00,24.08926825180709,synthetic
2026-03-04 00:08:00,21.423822558783847,synthetic
2026-03-04 00:09:00,27.952014410520235,synthetic
2026-03-04 00:10:00,17.609241245569354,synthetic
2026-03-04 00:11:00,10.467041472884466,synthetic
2026-03-04 00:12:00,23.69665045136402,synthetic
2026-03-04 00:13:00,14.304525216770799,synthetic
2026-03-04 00:14:00,4.760166053148865,synthetic
2026-03-04 00:15:00,15.497503257091399,synthetic
2026-03-04 00:16:00,34.14553321637596,synthetic
2026-03-04 00:17:00,25.015394751675732,synthetic
2026-03-04 00:18:00,4.23527139666338,synthetic
2026-03-04 00:19:00,0.0,synthetic
2026-03-04 00:20:00,5.032832714203783,synthetic
2026-03-04 00:21:00,26.327392319353052,synthetic
2026-03-04 00:22:00,55.95367448136773,synthetic
2026-03-04 00:23:00,53.286022724382434,synthetic
2026-03-04 00:24:00,0.0,synthetic
2026-03-04 00:25:00,0.0,synthetic
2026-03-04 00:26:00,38.256996803700396,synthetic
2026-03-04 00:27:00,36.69726825817429,synthetic
2026-03-04 00:28:00,0.0,synthetic
2026-03-04 00:29:00,38.261823696709726,synthetic
2026-03-04 00:30:00,11.29960726098091,synthetic
2026-03-04 00:31:00,65.3739129683539,synthetic
2026-03-04 00:32:00,23.044206734851304,synthetic
2026-03-04 00:33:00,0.0,synthetic
2026-03-04 00:34:00,7.7042962799694745,synthetic
2026-03-04 00:35:00,0.0,synthetic
2026-03-04 00:36:00,20.47337841989231,synthetic
2026-03-04 00:37:00,20.85625170252521,synthetic
2026-03-04 00:38:00,9.40071305582897,synthetic
2026-03-04 00:39:00,8.488449775703439,synthetic
2026-03-04 00:40:00,12.927508461816783,synthetic
2026-03-04 00:41:00,22.344375920908053,synthetic
2026-03-04 00:42:00,53.499589848769645,synthetic
2026-03-04 00:43:00,0.0,synthetic
2026-03-04 00:44:00,57.59912762898966,synthetic
2026-03-04 00:45:00,21.79419178129108,synthetic
2026-03-04 00:46:00,58.219812592790106,synthetic
2026-03-04 00:47:00,17.58224082193496,synthetic
2026-03-04 00:48:00,0.0,synthetic
2026-03-04 00:49:00,49.81202394176585,synthetic
2026-03-04 00:50:00,3.5660560207657674,synthetic
2026-03-04 00:51:00,23.309445221346902,synthetic
2026-03-04 00:52:00,37.422345625826466,synthetic
2026-03-04 00:53:00,0.0,synthetic
2026-03-04 00:54:00,0.0,synthetic
2026-03-04 00:55:00,46.62735543599827,synthetic
2026-03-04 00:56:00,0.0,synthetic
2026-03-04 00:57:00,0.0,synthetic
2026-03-04 00:58:00,53.11465459719075,synthetic
2026-03-04 00:59:00,0.0,synthetic
2026-03-04 01:00:00,2.2887584343586376,synthetic
2026-03-04 01:01:00,33.329578385809825,synthetic
2026-03-04 01:02:00,41.945087304331466,synthetic
2026-03-04 01:03:00,7.8443431974581515,synthetic
2026-03-04 01:04:00,0.0,synthetic
2026-03-04 01:05:00,0.0,synthetic
2026-03-04 01:06:00,33.47161939768139,synthetic
2026-03-04 01:07:00,39.541057314365844,synthetic
2026-03-04 01:08:00,8.762801016278146,synthetic
2026-03-04 01:09:00,27.198290391967113,synthetic
2026-03-04 01:10:00,5.330884927450164,synthetic
2026-03-04 01:11:00,8.167084912410052,synthetic
2026-03-04 01:12:00,0.0,synthetic
2026-03-04 01:13:00,0.0,synthetic
2026-03-04 01:14:00,19.14179638461376,synthetic
2026-03-04 01:15:00,24.276270900030656,synthetic
2026-03-04 01:16:00,5.774756726519671,synthetic
2026-03-04 01:17:00,23.274580055930354,synthetic
2026-03-04 01:18:00,32.34622169746564,synthetic
2026-03-04 01:19:00,23.1610122837377,synthetic
2026-03-04 01:20:00,65.37799400851638,synthetic
2026-03-04 01:21:00,42.076501408629774,synthetic
2026-03-04 01:22:00,10.262778687560466,synthetic
2026-03-04 01:23:00,20.235250551598398,synthetic
2026-03-04 01:24:00,25.75264251554456,synthetic
2026-03-04 01:25:00,16.501672020017914,synthetic
2026-03-04 01:26:00,0.0,synthetic
2026-03-04 01:27:00,28.226791916305324,synthetic
2026-03-04 01:28:00,10.092079569591826,synthetic
2026-03-04 01:29:00,1797.8587874136608,real
2026-03-04 01:30:00,1797.8587874136608,real
2026-03-04 01:31:00,1797.8587874136608,real
2026-03-04 01:32:00,1797.237145049885,real
2026-03-04 01:33:00,1795.8557175748274,real
2026-03-04 01:34:00,1794.4742900997699,real
2026-03-04 01:35:00,1793.092862624712,real
2026-03-04 23:08:00,6.907137375287903,real
2026-03-04 23:09:00,5.525709900230368,real
2026-03-04 23:10:00,4.1442824251728325,real
2026-03-04 23:11:00,2.7628549501152975,real
2026-03-04 23:12:00,1.3814274750577624,real
2026-03-04 23:13:00,0.0,real
2026-03-04 23:14:00,1500.0,real
2026-03-04 23:15:00,1797.8587874136608,real
2026-03-04 23:16:00,1500.0,real
2026-03-04 23:17:00,0.0,real
2026-03-04 23:18:00,0.03172106060606061,real
2026-03-04 23:19:00,0.06344212121212121,real
2026-03-04 23:20:00,0.09516318181818183,real
2026-03-04 23:21:00,0.12688424242424243,real
2026-03-04 23:22:00,0.15860530303030304,real
2026-03-05 13:30:00,27.058064696969698,real
2026-03-05 13:31:00,27.089785757575758,real
2026-03-05 13:32:00,27.121506818181818,real
2026-03-05 13:33:00,27.15322787878788,real
2026-03-05 13:34:00,27.18494893939394,real
2026-03-05 13:35:00,27.21667,real
2026-03-05 13:36:00,17.2916685,real
2026-03-05 13:37:00,7.366667,real
2026-03-05 13:38:00,7.15,real
2026-03-05 13:39:00,6.933333,real
2026-03-05 13:40:00,17.36667,real
2026-03-05 13:41:00,22.2,real
2026-03-05 13:42:00,27.03333,real
2026-03-05 13:43:00,29.48333,real
2026-03-05 13:44:00,28.10833,real
2026-03-05 13:45:00,26.73333,real
2026-03-05 13:46:00,25.22291375,real
2026-03-05 13:47:00,23.712497499999998,real
2026-03-05 13:48:00,22.20208125,real
2026-03-05 13:49:00,20.691665,real
2026-03-05 13:50:00,19.18124875,real
2026-03-05 13:51:00,17.6708325,real
2026-03-05 13:52:00,16.16041625,real
2026-03-05 13:53:00,14.65,real
2026-03-05 13:54:00,13.3,real
2026-03-05 13:55:00,11.95,real
2026-03-05 13:56:00,10.3916665,real
2026-03-05 13:57:00,8.833333,real
2026-03-05 13:58:00,10.41667,real
2026-03-05 13:59:00,59.83887999999999,real
2026-03-05 14:00:00,109.26108999999998,real
2026-03-05 14:01:00,158.6833,real
2026-03-05 14:02:00,157.2111,real
2026-03-05 14:03:00,155.7389,real
2026-03-05 14:04:00,154.2667,real
2026-03-05 14:05:00,152.675,real
2026-03-05 14:06:00,151.0833,real
2026-03-05 14:07:00,167.6167,real
2026-03-05 14:08:00,145.95835,real
2026-03-05 14:09:00,124.3,real
2026-03-05 14:10:00,121.625,real
2026-03-05 14:11:00,118.95,real
2026-03-05 14:12:00,120.90835,real
2026-03-05 14:13:00,122.8667,real
2026-03-05 14:14:00,121.6667,real
2026-03-05 14:15:00,151.8667,real
2026-03-05 14:16:00,136.425,real
2026-03-05 14:17:00,120.9833,real
2026-03-05 14:18:00,121.19521428571429,real
2026-03-05 14:19:00,121.40712857142857,real
2026-03-05 14:20:00,121.61904285714286,real
2026-03-05 14:21:00,121.83095714285714,real
2026-03-05 14:22:00,122.04287142857143,real
2026-03-05 14:23:00,122.25478571428572,real
2026-03-05 14:24:00,122.4667,real
2026-03-05 14:25:00,118.53335,real
2026-03-05 14:26:00,114.6,real
2026-03-05 14:27:00,147.55835,real
2026-03-05 14:28:00,180.5167,real
2026-03-05 14:29:00,187.9167,real
2026-03-05 14:30:00,195.3167,real
2026-03-05 14:31:00,185.1,real
2026-03-05 14:32:00,179.94164999999998,real
2026-03-05 14:33:00,174.7833,real
2026-03-05 14:34:00,187.9333,real
2026-03-05 14:35:00,192.98329999999999,real
2026-03-05 14:36:00,198.0333,real
2026-03-05 14:37:00,191.14999999999998,real
2026-03-05 14:38:00,184.2667,real
2026-03-05 14:39:00,187.25,real
2026-03-05 14:40:00,184.89165,real
2026-03-05 14:41:00,182.5333,real
2026-03-05 14:42:00,178.45,real
2026-03-05 14:43:00,174.3667,real
2026-03-05 14:44:00,172.2667,real
2026-03-05 14:45:00,170.975,real
2026-03-05 14:46:00,169.6833,real
2026-03-05 14:47:00,173.0667,real
2026-03-05 14:48:00,173.9333,real
2026-03-05 14:49:00,175.025,real
2026-03-05 14:50:00,176.1167,real
2026-03-05 14:51:00,174.4,real
2026-03-05 14:52:00,174.4167,real
2026-03-05 14:53:00,172.2167,real
2026-03-05 14:54:00,172.125,real
2026-03-05 14:55:00,172.0333,real
2026-03-05 14:56:00,170.475,real
2026-03-05 14:57:00,168.9167,real
2026-03-05 14:58:00,165.23335,real
2026-03-05 14:59:00,161.55,real
2026-03-05 15:00:00,130.53333,real
2026-03-05 15:01:00,99.51666,real
2026-03-05 15:02:00,76.41666,real
2026-03-05 15:03:00,77.66666,real
2026-03-05 15:04:00,73.28333,real
2026-03-05 15:05:00,73.30000000000001,real
2026-03-05 15:06:00,73.31667,real
2026-03-05 15:07:00,80.15,real
2026-03-05 15:08:00,108.6833,real
2026-03-05 15:09:00,112.00829999999999,real
2026-03-05 15:10:00,115.3333,real
2026-03-05 15:11:00,116.71664999999999,real
2026-03-05 15:12:00,118.1,real
2026-03-05 15:13:00,110.0,real
2026-03-05 15:14:00,106.725,real
2026-03-05 15:15:00,103.45,real
2026-03-05 15:16:00,104.15,real
2026-03-05 15:17:00,99.38333,real
2026-03-05 15:18:00,102.333315,real
2026-03-05 15:19:00,105.2833,real
2026-03-05 15:20:00,99.53333,real
2026-03-05 15:21:00,176.6333,real
2026-03-05 15:22:00,168.3833,real
2026-03-05 15:23:00,160.1333,real
2026-03-05 15:24:00,171.15,real
2026-03-05 15:25:00,174.7667,real
2026-03-05 15:26:00,159.4167,real
2026-03-05 15:27:00,156.2917,real
2026-03-05 15:28:00,153.1667,real
2026-03-05 15:29:00,15.75,real
2026-03-05 15:30:00,91.81665,real
2026-03-05 15:31:00,167.8833,real
2026-03-05 15:32:00,167.10829999999999,real
2026-03-05 15:33:00,166.3333,real
2026-03-05 15:34:00,153.45,real
2026-03-05 15:35:00,150.68335,real
2026-03-05 15:36:00,147.9167,real
2026-03-05 15:37:00,140.9833,real
2026-03-05 15:38:00,141.21665000000002,real
2026-03-05 15:39:00,141.45,real
2026-03-05 15:40:00,142.13335,real
2026-03-05 15:41:00,142.8167,real
2026-03-05 15:42:00,143.9667,real
2026-03-05 15:43:00,137.9167,real
2026-03-05 15:44:00,115.7667,real
2026-03-05 15:45:00,135.025,real
2026-03-05 15:46:00,154.2833,real
2026-03-05 15:47:00,156.86665,real
2026-03-05 15:48:00,159.45,real
2026-03-05 15:49:00,147.7667,real
2026-03-05 15:50:00,145.0333,real
2026-03-05 15:51:00,144.3833,real
2026-03-05 15:52:00,146.98329999999999,real
2026-03-05 15:53:00,149.5833,real
2026-03-05 15:54:00,147.97500000000002,real
2026-03-05 15:55:00,146.3667,real
2026-03-05 15:56:00,145.2167,real
2026-03-05 15:57:00,144.36669999999998,real
2026-03-05 15:58:00,143.5167,real
2026-03-05 15:59:00,94.66666,real
2026-03-05 16:00:00,89.56667,real
2026-03-05 16:01:00,70.9,real
2026-03-05 16:02:00,47.5,real
2026-03-05 16:03:00,47.63333,real
2026-03-05 16:04:00,47.76666,real
2026-03-05 16:05:00,47.56667,real
2026-03-05 16:06:00,47.409164470198675,real
2026-03-05 16:07:00,47.251658940397355,real
2026-03-05 16:08:00,47.09415341059603,real
2026-03-05 16:09:00,46.9366478807947,real
2026-03-05 16:10:00,46.77914235099338,real
2026-03-05 21:02:00,0.787527649006627,real
2026-03-05 21:03:00,0.6300221192053002,real
2026-03-05 21:04:00,0.47251658940398045,real
2026-03-05 21:05:00,0.31501105960265363,real
2026-03-05 21:06:00,0.15750552980132682,real
2026-03-05 21:07:00,0.0,real
2026-03-05 21:08:00,0.0,real
2026-03-05 21:09:00,0.0,real
2026-03-05 21:10:00,0.0,real
2026-03-05 21:11:00,0.0,real
2026-03-05 21:12:00,0.0,real
2026-03-05 21:13:00,0.0,real
2026-03-05 21:14:00,0.0,real
2026-03-05 21:15:00,0.0,real
2026-03-05 21:16:00,0.0,real
2026-03-05 21:17:00,0.0,real
2026-03-05 21:18:00,0.0,real
2026-03-05 21:19:00,0.0,real
2026-03-05 21:20:00,0.0,real
2026-03-05 21:21:00,0.0,real
2026-03-05 21:22:00,0.0,real
2026-03-05 21:23:00,0.0,real
2026-03-05 21:24:00,0.0,real
2026-03-05 21:25:00,0.0,real
2026-03-05 21:26:00,0.0,real
2026-03-05 21:27:00,0.0,real
2026-03-05 21:28:00,0.0,real
2026-03-05 21:29:00,0.0,real
2026-03-05 21:30:00,0.0,real
2026-03-05 21:31:00,0.0,real
2026-03-05 21:32:00,0.0,real
2026-03-05 21:33:00,0.0,real
2026-03-05 21:34:00,0.0,real
2026-03-05 21:35:00,0.0,real
2026-03-05 21:36:00,0.0,real
2026-03-05 21:37:00,0.0,real
2026-03-05 21:38:00,0.0,real
2026-03-05 21:39:00,0.0,real
2026-03-05 21:40:00,0.0,real
2026-03-05 21:41:00,0.0,real
2026-03-05 21:42:00,0.0,real
2026-03-05 21:43:00,0.0,real
2026-03-05 21:44:00,0.0,real
2026-03-05 21:45:00,0.0,real
2026-03-05 21:46:00,0.0,real
2026-03-05 21:47:00,0.0,real
2026-03-05 21:48:00,0.0,real
2026-03-05 21:49:00,0.0,real
2026-03-05 21:50:00,0.0,real
2026-03-05 21:51:00,0.0,real
2026-03-05 21:52:00,0.0,real
2026-03-05 21:53:00,0.0,real
2026-03-05 21:54:00,0.0,real
2026-03-05 21:55:00,0.00641025641025641,real
2026-03-05 21:56:00,0.01282051282051282,real
2026-03-05 21:57:00,0.019230769230769232,real
2026-03-05 21:58:00,0.02564102564102564,real
2026-03-05 21:59:00,0.032051282051282055,real
2026-03-05 23:07:00,0.46794871794871795,real
2026-03-05 23:08:00,0.4743589743589744,real
2026-03-05 23:09:00,0.4807692307692308,real
2026-03-05 23:10:00,0.48717948717948717,real
2026-03-05 23:11:00,0.4935897435897436,real
2026-03-05 23:12:00,0.5,real
2026-03-05 23:13:00,0.4916665,real
2026-03-05 23:14:00,0.483333,real
2026-03-05 23:15:00,0.483333,real
2026-03-05 23:16:00,19.1,real
2026-03-05 23:17:00,19.1,real
2026-03-05 23:18:00,19.1,real
2026-03-05 23:19:00,19.1,real
2026-03-05 23:20:00,19.1,real
2026-03-05 23:21:00,19.1,real
2026-03-05 23:22:00,19.1,real
2026-03-05 23:23:00,19.1,real
2026-03-05 23:24:00,19.1,real
2026-03-05 23:25:00,19.1,real
2026-03-05 23:26:00,19.1,real
2026-03-05 23:27:00,19.1,real
2026-03-05 23:28:00,19.1,real
2026-03-05 23:29:00,19.1,real
2026-03-05 23:30:00,19.1,real
2026-03-05 23:31:00,19.1,real
2026-03-05 23:32:00,19.1,real
2026-03-05 23:33:00,19.1,real
2026-03-05 23:34:00,19.1,real
2026-03-05 23:35:00,19.11667,real
2026-03-05 23:36:00,19.125,real
2026-03-05 23:37:00,19.13333,real
2026-03-05 23:38:00,19.16667,real
2026-03-05 23:39:00,19.18333,real
2026-03-05 23:40:00,19.2,real
2026-03-05 23:41:00,19.2,real
2026-03-05 23:42:00,19.2,real
2026-03-05 23:43:00,19.2,real
2026-03-05 23:44:00,19.2,real
2026-03-05 23:45:00,19.2,real
2026-03-05 23:46:00,19.2,real
2026-03-05 23:47:00,19.2,real
2026-03-05 23:48:00,19.2,real
2026-03-05 23:49:00,19.2,real
2026-03-05 23:50:00,19.2,real
2026-03-05 23:51:00,19.2,real
2026-03-05 23:52:00,19.2,real
2026-03-05 23:53:00,19.2,real
2026-03-05 23:54:00,19.2,real
2026-03-05 23:55:00,19.2,real
2026-03-05 23:56:00,19.2,real
2026-03-05 23:57:00,19.2,real
2026-03-05 23:58:00,19.2,real
2026-03-05 23:59:00,19.2,real
2026-03-06 00:00:00,19.2,real
2026-03-06 00:01:00,19.2,real
2026-03-06 00:02:00,19.2,real
2026-03-06 00:03:00,19.2,real
2026-03-06 00:04:00,19.2,real
2026-03-06 00:05:00,19.2,real
2026-03-06 00:06:00,19.2,real
2026-03-06 00:07:00,19.2,real
2026-03-06 00:08:00,19.2,real
2026-03-06 00:09:00,19.2,real
2026-03-06 00:10:00,19.2,real
2026-03-06 00:11:00,19.186066763425252,real
2026-03-06 00:12:00,19.17213352685051,real
2026-03-06 00:13:00,19.15820029027576,real
2026-03-06 00:14:00,19.144267053701014,real
2026-03-06 00:15:00,19.13033381712627,real
2026-03-06 23:03:00,0.06966618287373194,real
2026-03-06 23:04:00,0.05573294629898484,real
2026-03-06 23:05:00,0.041799709724237744,real
2026-03-06 23:06:00,0.027866473149490645,real
2026-03-06 23:07:00,0.013933236574747099,real
2026-03-06 23:08:00,0.0,real
2026-03-06 23:09:00,6.8500000000000005,real
2026-03-06 23:10:00,13.700000000000001,real
2026-03-06 23:11:00,20.55,real
2026-03-06 23:12:00,20.266665,real
2026-03-06 23:13:00,19.98333,real
2026-03-06 23:14:00,19.7,real
2026-03-06 23:15:00,19.65,real
2026-03-06 23:16:00,19.6,real
2026-03-06 23:17:00,19.55,real
