ts,voltage,current,power,power_factor,active_power,energy,frequency
2024-01-01 05:50:00+00:00,230.56763769780792,2.66475283151162,0.5589491297389935,0.90973939570023,0.5589491297389935,3.2499266945247816,49.992862885321884
2024-01-01 05:51:00+00:00,228.1957591795315,2.7238519046134577,0.5660834527362856,0.9107294901687516,0.5660834527362856,3.2593614187370528,50.00453773846243
2024-01-01 05:52:00+00:00,229.55073885782133,2.6797570980843903,0.5608423353527682,0.91173087932549,0.5608423353527682,3.268708790992932,50.01767825325534
2024-01-01 05:53:00+00:00,231.05419666405942,2.7988480041170987,0.5902573089813736,0.91274234313201,0.5902573089813736,3.2785464128092885,49.98213955500621
2024-01-01 05:54:00+00:00,229.39021465696823,2.7567050959393686,0.5778280213822449,0.9137626492754672,0.5778280213822449,3.288176879832326,49.99230726835232
2024-01-01 05:55:00+00:00,229.23184258463627,2.732741434038517,0.5730534860005935,0.9147905546699922,0.5730534860005935,3.297727771265669,49.96100293409964
2024-01-01 05:56:00+00:00,230.0153252083234,2.6634222387349347,0.5610598579442748,0.9158248069711981,0.5610598579442748,3.307078768898074,50.000146737150494
2024-01-01 05:57:00+00:00,231.12630405390735,2.827684129592159,0.5992185631949726,0.9168641461019704,0.5992185631949726,3.3170657449513232,50.02485158126473
2024-01-01 05:58:00+00:00,229.01539935891387,2.7057004628366568,0.5687785744374183,0.9179073057876763,0.5687785744374183,3.3265453878586135,50.04312742824414
2024-01-01 05:59:00+00:00,230.95595816915414,2.7766261516780504,0.5893046763179369,0.918953015098925,0.5893046763179369,3.3363671324639124,50.00199321833171
2024-01-01 06:00:00+00:00,229.87223025982252,2.6811804150080847,0.5670226079887157,0.92,0.5670226079887157,3.3458175092637243,49.99513947553033
2024-01-01 06:01:00+00:00,229.5775520518335,2.713227544282935,0.5737166096051867,0.9210469849010751,0.5737166096051867,3.3553794527571443,49.9746029393803
2024-01-01 06:02:00+00:00,229.50362703966817,2.7273812109569495,0.5771782789511114,0.9220926942123238,0.5771782789511114,3.364999090739663,49.96002269660086
2024-01-01 06:03:00+00:00,231.03562337749176,2.668494937444993,0.5691293085089772,0.9231358538980297,0.5691293085089772,3.3744845792148124,49.98510087402552
2024-01-01 06:04:00+00:00,229.82935530803218,2.710431561126792,0.5757026803634249,0.924175193028802,0.5757026803634249,3.384079623887536,50.01942063838627
2024-01-01 06:05:00+00:00,228.78864436211882,2.677053844646036,0.5666718369760823,0.9252094453300079,0.5666718369760823,3.393524154503804,49.99639270792537
2024-01-01 06:06:00+00:00,229.73684543669617,2.580240631866088,0.5490515897278497,0.9262373507245328,0.5490515897278497,3.4026750143326017,49.992148768186894
2024-01-01 06:07:00+00:00,231.0270324839864,2.717914393879077,0.5822359288462817,0.9272576568679901,0.5822359288462817,3.4123789464800396,49.974549055408644
2024-01-01 06:08:00+00:00,231.14762592022797,2.696282857653829,0.5785338725011437,0.9282691206745101,0.5785338725011437,3.422021177688392,49.98931910005913
2024-01-01 06:09:00+00:00,229.07606440134575,2.66799183658301,0.5679451101489897,0.9292705098312485,0.5679451101489897,3.4314869295242083,50.00047392542667
2024-01-01 06:10:00+00:00,229.58592556095815,2.744418269924361,0.5861384235304252,0.9302606042997701,0.5861384235304252,3.4412559032497154,50.01425162405617
2024-01-01 06:11:00+00:00,230.45250862245047,2.658301831090143,0.5704879980902416,0.9312381978024774,0.5704879980902416,3.4507640365512193,50.009229599171086
2024-01-01 06:12:00+00:00,229.9134261345779,2.707033676304634,0.5801871000946528,0.932202099292274,0.5801871000946528,3.460433821552797,49.99528801468452
2024-01-01 06:13:00+00:00,229.255422115912,2.7902863503992648,0.5969258395603437,0.9331511344036724,0.5969258395603437,3.4703825855454693,50.007223797701464
2024-01-01 06:14:00+00:00,230.0162964629998,2.692751516889957,0.578549985571974,0.9340841468835768,0.578549985571974,3.480025085305002,50.03923193003984
2024-01-01 06:15:00+00:00,228.71538306681288,2.6706692204121656,0.5711196300948795,0.935,0.5711196300948795,3.4895437458065834,49.99636463159949
2024-01-01 06:16:00+00:00,230.05671188141608,2.6684367908366324,0.5745398430794865,0.9358975779269962,0.5745398430794865,3.4991194098579084,50.00000274915275
2024-01-01 06:17:00+00:00,228.02977553390363,2.663484285565119,0.5689542626404079,0.9367757871041225,0.5689542626404079,3.5086019809019153,49.9777853168325
2024-01-01 06:18:00+00:00,229.98982452825553,2.690282357576154,0.5801491064762058,0.9376335575687742,0.5801491064762058,3.5182711326765186,50.01684223336416
2024-01-01 06:19:00+00:00,228.48575852337365,2.6299248180134516,0.5639268737433306,0.9384698442597698,0.5639268737433306,3.5276699139055743,49.998152225545745
2024-01-01 06:20:00+00:00,229.00427780028105,2.703576721251639,0.5815392687852093,0.9392836282905962,0.5815392687852093,3.537362235051994,49.998850099721736
2024-01-01 06:21:00+00:00,229.15765879163033,2.715088358329133,0.5848982847739287,0.9400739181907658,0.5848982847739287,3.5471105397982265,50.04450945360342
2024-01-01 06:22:00+00:00,227.827668607342,2.741099470506769,0.5875528268236667,0.9408397511137699,0.5875528268236667,3.5569030869119542,49.99247584039021
2024-01-01 06:23:00+00:00,229.34604652191314,2.6767215446411297,0.5780318476673956,0.9415801940101596,0.5780318476673956,3.566536951039744,49.986199815013116
2024-01-01 06:24:00+00:00,229.68735835000862,2.6902143029670897,0.5822514181269738,0.9422943447643218,0.5822514181269738,3.5762411413418604,49.99042856898124
2024-01-01 06:25:00+00:00,228.9947227993214,2.664599945937672,0.575387714371244,0.9429813332935694,0.575387714371244,3.585830936581381,49.987427652732165
2024-01-01 06:26:00+00:00,226.8959170632273,2.7175367695174235,0.581846733254706,0.9436403226082017,0.581846733254706,3.595528382135626,50.00577434948674
2024-01-01 06:27:00+00:00,228.33403771214066,2.618748095188849,0.5646259152225815,0.9442705098312485,0.5646259152225815,3.6049388140560024,49.99212348193171
2024-01-01 06:28:00+00:00,229.06328419155335,2.6626594141346276,0.5762934452390127,0.9448711271766513,0.5762934452390127,3.6145437048099858,49.986272895598994
2024-01-01 06:29:00+00:00,228.77051144360843,2.686474245054389,0.5810551568901565,0.9454414428846928,0.5810551568901565,3.6242279574248215,50.015834478269355
2024-01-01 06:30:00+00:00,229.57299099572785,2.6563125882451937,0.576875742502035,0.9459807621135332,0.576875742502035,3.6338425531331886,50.00095929999652
2024-01-01 06:31:00+00:00,228.05827276223826,2.7206668977400446,0.5872682364912498,0.9464884277857678,0.5872682364912498,3.6436303570747093,49.9798536519196
2024-01-01 06:32:00+00:00,229.1815544399632,2.7049826053845165,0.5870532876856581,0.9469638213889751,0.5870532876856581,3.653414578536137,50.0045975658286
2024-01-01 06:33:00+00:00,228.00482156263064,2.674568557567221,0.5777421633139525,0.9474063637292781,0.5777421633139525,3.6630436145913694,49.97231135226165
2024-01-01 06:34:00+00:00,228.36888611196497,2.7548667465498635,0.5962952421993316,0.9478155156370036,0.5962952421993316,3.672981868628025,49.982526226850624
2024-01-01 06:35:00+00:00,228.76241558436485,2.6146395622664698,0.5671425471738155,0.9481907786235773,0.5671425471738155,3.6824342444142553,49.98652475284444
2024-01-01 06:36:00+00:00,227.6207373111068,2.723476965351706,0.5880136120678757,0.9485316954888546,0.5880136120678757,3.6922344712820534,50.027308980228774
2024-01-01 06:37:00+00:00,227.2612877306776,2.74167126554072,0.5911978482971236,0.9488378508781496,0.5911978482971236,3.702087768753672,50.027898872659925
2024-01-01 06:38:00+00:00,227.85320618821441,2.730612969881407,0.5905155328558797,0.94910887178828,0.5905155328558797,3.71192969430127,49.9644338785799
2024-01-01 06:39:00+00:00,228.8300704149637,2.6715867493916026,0.5803716378146379,0.9493444280220142,0.5803716378146379,3.721602554931514,49.97317809083565
2024-01-01 06:40:00+00:00,228.2527429342976,2.6772468751788807,0.5802559812087609,0.9495442325903662,0.5802559812087609,3.73127348795166,50.02352733860825
2024-01-01 06:41:00+00:00,229.51941909653883,2.62456366788811,0.5720930399596857,0.9497080420622471,0.5720930399596857,3.7408083719509877,50.00547662778301
2024-01-01 06:42:00+00:00,228.4386693523206,2.7429476780628637,0.5951625751543721,0.9498356568610482,0.5951625751543721,3.7507277482035604,50.01225025420181
2024-01-01 06:43:00+00:00,229.5625473479177,2.7130503771801977,0.5916285035220119,0.9499269215077948,0.5916285035220119,3.7605882232622605,50.02109499593699
2024-01-01 06:44:00+00:00,227.70515311645931,2.62083671766638,0.5669282185535158,0.9499817248105729,0.5669282185535158,3.770037026904819,50.03470808426161
2024-01-01 06:45:00+00:00,228.14851713523942,2.708589555198269,0.5870626560191587,0.9500000000000001,0.5870626560191587,3.7798214045051384,49.98474358113166
2024-01-01 06:46:00+00:00,229.4692557499138,2.6465802434092525,0.5769322601173319,0.9499817248105729,0.5769322601173319,3.7894369421737606,50.030425491213464
2024-01-01 06:47:00+00:00,228.27409461094928,2.718173780793568,0.589418881489963,0.9499269215077948,0.589418881489963,3.7992605901985934,49.99496704162918
2024-01-01 06:48:00+00:00,227.29337350723344,2.6048354437255012,0.5623614423633124,0.9498356568610482,0.5623614423633124,3.808633280904649,49.988471779862785
2024-01-01 06:49:00+00:00,228.15600881410307,2.735472428237162,0.5927265327012275,0.9497080420622471,0.5927265327012275,3.818512056449669,49.985462840872366
2024-01-01 06:50:00+00:00,227.46278273999488,2.5979474194708763,0.5611202024435376,0.9495442325903662,0.5611202024435376,3.827864059823728,50.00096185296114
2024-01-01 06:51:00+00:00,228.86729682940626,2.6288909562347396,0.5711893723374455,0.9493444280220142,0.5711893723374455,3.837383882696019,50.000678982913165
2024-01-01 06:52:00+00:00,228.02635803167658,2.7354077841986757,0.5920019841911641,0.94910887178828,0.5920019841911641,3.8472505824325385,50.018356150135446
2024-01-01 06:53:00+00:00,228.0228213695988,2.690802644982061,0.5821731369734322,0.9488378508781496,0.5821731369734322,3.8569534680487623,50.02579852991853
2024-01-01 06:54:00+00:00,227.28803932479263,2.6393752637695176,0.56902267373815,0.9485316954888546,0.56902267373815,3.8664371792777312,49.951746763730625
2024-01-01 06:55:00+00:00,228.34384267137153,2.723945369365388,0.589771016488571,0.9481907786235773,0.589771016488571,3.8762666962192074,49.972819142448785
2024-01-01 06:56:00+00:00,226.37374599519833,2.666915144329545,0.5722147769360258,0.9478155156370036,0.5722147769360258,3.885803609168141,49.971402351177765
2024-01-01 06:57:00+00:00,226.19266251637882,2.6419849943585514,0.5661677883291131,0.9474063637292781,0.5661677883291131,3.895239738973626,50.012707577948554
2024-01-01 06:58:00+00:00,227.95986905727617,2.646761790249525,0.5713558025982364,0.9469638213889751,0.5713558025982364,3.9047623356835968,50.020122289138406
2024-01-01 06:59:00+00:00,226.789202763228,2.728019839597935,0.5855786137010375,0.9464884277857678,0.5855786137010375,3.9145219792452806,50.0145188193982
2024-01-01 07:00:00+00:00,228.40351324203002,2.646216782266913,0.5717557010580072,0.9459807621135332,0.5717557010580072,3.9240512409295807,49.98026422988544
2024-01-01 07:01:00+00:00,226.99389329437437,2.7473759254123795,0.5896127923441512,0.9454414428846928,0.5896127923441512,3.933878120801983,49.97069619907393
2024-01-01 07:02:00+00:00,224.93043727298988,2.7594212699482052,0.5864605635572859,0.9448711271766513,0.5864605635572859,3.943652463527938,50.00414544770412
2024-01-01 07:03:00+00:00,226.4226809476256,2.668643781537578,0.5705674099180466,0.9442705098312485,0.5705674099180466,3.9531619203599053,50.01293987689703
2024-01-01 07:04:00+00:00,225.99468158323558,2.6166858805265667,0.5580283974234587,0.9436403226082017,0.5580283974234587,3.9624623936502963,49.98749030991213
2024-01-01 07:05:00+00:00,226.42246474312313,2.7044881847586253,0.5774411077778637,0.9429813332935694,0.5774411077778637,3.972086412113261,49.95492252974058
2024-01-01 07:06:00+00:00,227.29113040840176,2.7107886193859225,0.5805835504978404,0.9422943447643218,0.5805835504978404,3.981762804621558,50.03595695947731
2024-01-01 07:07:00+00:00,227.1563350513724,2.659157111492418,0.5687562280631743,0.9415801940101596,0.5687562280631743,3.9912420750892776,49.97592364451851
2024-01-01 07:08:00+00:00,228.60022353839565,2.7082128164651618,0.5824720602008902,0.9408397511137699,0.5824720602008902,4.000949942759292,50.01590606877523
2024-01-01 07:09:00+00:00,225.94714332560173,2.676130987774726,0.5684289984217769,0.9400739181907658,0.5684289984217769,4.0104237593996555,49.98980979239774
2024-01-01 07:10:00+00:00,227.56421946005221,2.6670488100405976,0.5700746040613446,0.9392836282905962,0.5700746040613446,4.019925002800678,49.99721329638773
2024-01-01 07:11:00+00:00,227.52920813900457,2.732540993304436,0.5834775669609952,0.9384698442597698,0.5834775669609952,4.029649628916694,49.99791315935836
2024-01-01 07:12:00+00:00,226.9154546248027,2.660763208187793,0.5661134125455223,0.9376335575687742,0.5661134125455223,4.039084852459119,50.01792339644024
2024-01-01 07:13:00+00:00,227.86177106431703,2.7511923335858706,0.5872568323647263,0.9367757871041225,0.5872568323647263,4.048872466331865,50.00630026995173
2024-01-01 07:14:00+00:00,225.91852483272095,2.7020886235456154,0.5713204320009976,0.9358975779269962,0.5713204320009976,4.058394473531882,49.99787275552338
2024-01-01 07:15:00+00:00,227.1090944154893,2.6314754977935353,0.5587859361572103,0.935,0.5587859361572103,4.067707572467835,50.014010913978545
2024-01-01 07:16:00+00:00,226.9199563833701,2.7185233103568898,0.5762245455411208,0.9340841468835768,0.5762245455411208,4.077311314893521,49.99549710796458
2024-01-01 07:17:00+00:00,226.86917511975173,2.6892800444009644,0.5693292667297345,0.9331511344036724,0.5693292667297345,4.086800136005683,50.02405187150824
2024-01-01 07:18:00+00:00,226.56040881386008,2.594293528058031,0.5479150232728892,0.932202099292274,0.5479150232728892,4.095932053060231,50.01881417930921
2024-01-01 07:19:00+00:00,228.01940416017857,2.6232680393051813,0.5570257296692227,0.9312381978024774,0.5570257296692227,4.105215815221385,49.99914895159365
2024-01-01 07:20:00+00:00,228.2884737777903,2.7050661091798007,0.5744688669694212,0.9302606042997701,0.5744688669694212,4.114790296337542,50.02630780577757
2024-01-01 07:21:00+00:00,226.17419459971268,2.662022580249095,0.5594959441435557,0.9292705098312485,0.5594959441435557,4.124115228739935,50.00558854608724
2024-01-01 07:22:00+00:00,227.87524326692173,2.6816482088999236,0.5672478434212401,0.9282691206745101,0.5672478434212401,4.133569359463623,50.01922677999365
2024-01-01 07:23:00+00:00,226.01842419158123,2.6955105524319305,0.5649178625826116,0.9272576568679901,0.5649178625826116,4.142984657173333,49.973117880477346
2024-01-01 07:24:00+00:00,226.51017316013042,2.5999796718911306,0.5454814101383745,0.9262373507245328,0.5454814101383745,4.152076014008973,50.00355584460882
2024-01-01 07:25:00+00:00,226.31960545824526,2.744948367782758,0.5747730741317326,0.9252094453300079,0.5747730741317326,4.1616555652445015,49.96887959835602
2024-01-01 07:26:00+00:00,225.6482870078203,2.632347301721557,0.5489458872969992,0.924175193028802,0.5489458872969992,4.170804663366118,49.99484603205695
2024-01-01 07:27:00+00:00,225.81652674581184,2.6674993659656248,0.5560651365845717,0.9231358538980297,0.5560651365845717,4.1800724156425275,50.01976163381357
2024-01-01 07:28:00+00:00,227.39373196850627,2.7015737232267014,0.5664608424806149,0.9220926942123238,0.5664608424806149,4.189513429683871,49.9911323876892
2024-01-01 07:29:00+00:00,226.31284433924756,2.6226241978923825,0.5466722791659326,0.9210469849010751,0.5466722791659326,4.198624634336637,50.003086482269474
2024-01-01 07:30:00+00:00,227.41852821707252,2.713499575136665,0.5677320733196135,0.92,0.5677320733196135,4.208086835558631,49.97349927840299
2024-01-01 07:31:00+00:00,226.4851686923646,2.711860316639655,0.5644173958952975,0.918953015098925,0.5644173958952975,4.217493792156886,49.97354724369006
2024-01-01 07:32:00+00:00,225.75060977593154,2.6355975941832583,0.5461436154398319,0.9179073057876763,0.5461436154398319,4.22659618574755,49.994082696219124
2024-01-01 07:33:00+00:00,225.18293331108137,2.6867725152567794,0.5547168511976661,0.9168641461019704,0.5547168511976661,4.235841466600844,50.00051584254631
2024-01-01 07:34:00+00:00,226.24492769138436,2.6410025217134554,0.5472176167083691,0.9158248069711981,0.5472176167083691,4.24496176021265,49.989110512732886
2024-01-01 07:35:00+00:00,226.88305132487352,2.588247502179673,0.5371919916793261,0.9147905546699922,0.5371919916793261,4.253914960073972,50.01020430832457
2024-01-01 07:36:00+00:00,228.0863756768838,2.726066053186094,0.5681579931136533,0.9137626492754672,0.5681579931136533,4.2633842599592,50.01807561206025
2024-01-01 07:37:00+00:00,226.84111932879,2.657736607328656,0.5502777063188012,0.91274234313201,0.5502777063188012,4.272555555064514,50.006752388054196
2024-01-01 07:38:00+00:00,224.9317696940094,2.726271171994932,0.5590961679114538,0.91173087932549,0.5590961679114538,4.281873824529705,49.97761689740175
2024-01-01 07:39:00+00:00,227.24182845429593,2.6156880619290592,0.5413319058396737,0.9107294901687516,0.5413319058396737,4.290896022960366,50.01376017574859
2024-01-01 07:40:00+00:00,228.2720726232177,2.7392165278284115,0.5688478847103068,0.90973939570023,0.5688478847103068,4.3003768210388715,49.99552875317982
2024-01-01 07:41:00+00:00,226.70890874325997,2.660355751130567,0.5480981880587715,0.9087618021975227,0.5480981880587715,4.309511790839851,49.99846806528788
2024-01-01 07:42:00+00:00,227.31137014239468,2.6352628939339655,0.5437938363749966,0.907797900707726,0.5437938363749966,4.318575021446101,49.9853201513562
2024-01-01 07:43:00+00:00,225.7558964931745,2.719162437336956,0.5566845506366845,0.9068488655963277,0.5566845506366845,4.3278530972900455,50.004431239327886
2024-01-01 07:44:00+00:00,226.95337636956938,2.629090733009225,0.5405427940381733,0.9059158531164233,0.5405427940381733,4.336862143857348,49.96217255117021
2024-01-01 07:45:00+00:00,225.9578714194736,2.6270761519197423,0.5372157244869051,0.905,0.5372157244869051,4.345815739265463,49.95131441154725
2024-01-01 07:46:00+00:00,226.5650507941559,2.561290226058586,0.5246495959608426,0.9041024220730038,0.5246495959608426,4.354559899198144,49.976839168453104
2024-01-01 07:47:00+00:00,225.7083082522126,2.655784339749438,0.54142202965501,0.9032242128958776,0.54142202965501,4.363583599692394,50.006392729452095
2024-01-01 07:48:00+00:00,226.15511687750507,2.6523659097872354,0.5412810114129456,0.9023664424312259,0.5412810114129456,4.37260494988261,50.01184543673044
2024-01-01 07:49:00+00:00,224.57238307571865,2.7042641860055245,0.5475020156979964,0.9015301557402303,0.5475020156979964,4.381729983477577,49.993598696274326
2024-01-01 07:50:00+00:00,226.49384629789094,2.6188062858358006,0.5342540687782658,0.9007163717094039,0.5342540687782658,4.390634217957214,49.979399568731104
2024-01-01 07:51:00+00:00,224.7238029936784,2.767758415510184,0.5597371014863203,0.8999260818092343,0.5597371014863203,4.399963169648653,49.98696007755952
2024-01-01 07:52:00+00:00,226.78059151071105,2.6708266123536353,0.5446138448464674,0.8991602488862301,0.5446138448464674,4.409040067062761,50.01387320903765
2024-01-01 07:53:00+00:00,224.44612045764956,2.6185910808893533,0.5280306167049699,0.8984198059898405,0.5280306167049699,4.417840577341177,50.023820368730405
2024-01-01 07:54:00+00:00,225.80347300748616,2.6806810675921495,0.5433876024145295,0.8977056552356782,0.5433876024145295,4.426897037381419,50.00795480504561
2024-01-01 07:55:00+00:00,225.75616015760585,2.6288429727747356,0.5323603914564401,0.8970186667064307,0.5323603914564401,4.43576971057236,49.98828467714675
2024-01-01 07:56:00+00:00,225.66273902772488,2.600459465380848,0.5260078862317275,0.8963596773917983,0.5260078862317275,4.444536508676221,49.98619597257525
2024-01-01 07:57:00+00:00,225.52769513881677,2.5499208607882666,0.5151141217781489,0.8957294901687516,0.5151141217781489,4.453121744039191,50.000984302986275
2024-01-01 07:58:00+00:00,225.78711730238527,2.6346806602301003,0.5324915348729585,0.8951288728233489,0.5324915348729585,4.4619966029537395,50.014229136901434
2024-01-01 07:59:00+00:00,225.1768735588619,2.5610710024201406,0.5158865179062133,0.8945585571153073,0.5158865179062133,4.47059471158551,50.001218772078516
2024-01-01 08:00:00+00:00,226.33409888070176,2.7552284719878037,0.5575123219429522,0.8940192378864669,0.5575123219429522,4.479886583617892,50.04411588030865
2024-01-01 08:01:00+00:00,226.46381316347546,2.752811294103903,0.5570259636561106,0.8935115722142323,0.5570259636561106,4.489170349678828,50.02915858813683
2024-01-01 08:02:00+00:00,225.03719408871865,2.6547760814688615,0.5335206747020531,0.893036178611025,0.5335206747020531,4.498062360923862,49.997644059908666
2024-01-01 08:03:00+00:00,224.5721409592992,2.6725974888005304,0.5357266135756169,0.892593636270722,0.5357266135756169,4.506991137816789,50.013538213310476
2024-01-01 08:04:00+00:00,225.18423939478092,2.8148999653748055,0.5655299673539074,0.8921844843629965,0.5655299673539074,4.5164166372726875,50.00676608289267
2024-01-01 08:05:00+00:00,226.11513943415187,2.532264834784996,0.5106351705758091,0.8918092213764228,0.5106351705758091,4.524927223448951,49.98836111508645
2024-01-01 08:06:00+00:00,225.75571057460934,2.6545283540783298,0.5342346100759131,0.8914683045111454,0.5342346100759131,4.533831133616883,50.00692714100041
2024-01-01 08:07:00+00:00,226.1172888026772,2.625387522530453,0.5290344073059269,0.8911621491218504,0.5290344073059269,4.542648373738649,50.006041744955866
2024-01-01 08:08:00+00:00,225.7932972889919,2.7444439963077003,0.5520647943542168,0.8908911282117201,0.5520647943542168,4.551849453644552,49.990257277112946
2024-01-01 08:09:00+00:00,225.98351277255009,2.5812207065019703,0.5195312608905518,0.8906555719779858,0.5195312608905518,4.560508307992728,49.983967976121754
2024-01-01 08:10:00+00:00,223.98138227784173,2.67232476877257,0.5329831861252453,0.8904557674096338,0.5329831861252453,4.569391361094815,49.99940567638684
2024-01-01 08:11:00+00:00,225.040098017021,2.5960654108588592,0.5201253122415483,0.890291957937753,0.5201253122415483,4.578060116298841,50.02909207125874
2024-01-01 08:12:00+00:00,226.42727241237753,2.7163270030901523,0.5474960370500463,0.8901643431389519,0.5474960370500463,4.5871850502496745,50.06272875610158
2024-01-01 08:13:00+00:00,225.14600470943998,2.7272720077026555,0.5465354854060729,0.8900730784922053,0.5465354854060729,4.596293975006442,49.978365673645946
2024-01-01 08:14:00+00:00,224.3349618077632,2.7257317154144576,0.5442256339019313,0.8900182751894272,0.5442256339019313,4.605364402238141,50.01881963684362
2024-01-01 08:15:00+00:00,225.5763707303044,2.6444376115345483,0.5309051487390835,0.89,0.5309051487390835,4.614212821383792,49.990095058222316
2024-01-01 08:16:00+00:00,225.75308337359417,2.6200918035526053,0.5264402946640566,0.8900182751894272,0.5264402946640566,4.62298682629486,50.04227627474878
2024-01-01 08:17:00+00:00,225.52077580461827,2.660206815444553,0.533983237408642,0.8900730784922053,0.533983237408642,4.631886546918338,49.99568607637519
2024-01-01 08:18:00+00:00,224.2113797553424,2.6421250026547773,0.5273284541452381,0.8901643431389519,0.5273284541452381,4.640675354487425,50.003048652116796
2024-01-01 08:19:00+00:00,224.08266720613628,2.6065519573506326,0.5200044998865869,0.890291957937753,0.5200044998865869,4.649342096152202,50.005873590068425
2024-01-01 08:20:00+00:00,225.51630053674262,2.5532429054143346,0.5127225559314489,0.8904557674096338,0.5127225559314489,4.657887472084393,49.98536077969272
2024-01-01 08:21:00+00:00,225.07845131249826,2.6553016184090232,0.5323013500383966,0.8906555719779858,0.5323013500383966,4.666759161251699,49.994390834854386
2024-01-01 08:22:00+00:00,224.5957169663504,2.7431373984659557,0.5488752719019659,0.8908911282117201,0.5488752719019659,4.675907082450065,50.01194176203361
2024-01-01 08:23:00+00:00,224.64151373312808,2.701707492528793,0.5408602646015832,0.8911621491218504,0.5408602646015832,4.684921420193425,49.99286002324597
2024-01-01 08:24:00+00:00,225.6338504628691,2.580242448234043,0.5190039667234813,0.8914683045111454,0.5190039667234813,4.693571486305483,50.019534368874616
2024-01-01 08:25:00+00:00,224.95495676094725,2.5910721547957243,0.5198128758960262,0.8918092213764228,0.5198128758960262,4.702235034237084,49.99804852080061
2024-01-01 08:26:00+00:00,225.3677922792373,2.680105496084265,0.5388878674855785,0.8921844843629965,0.5388878674855785,4.711216498695177,50.006015163510405
2024-01-01 08:27:00+00:00,224.9530705747102,2.6197318786561277,0.5260203631120276,0.892593636270722,0.5260203631120276,4.719983504747044,49.9897961899716
2024-01-01 08:28:00+00:00,225.11533666266388,2.6186514842666786,0.5264435864021383,0.893036178611025,0.5264435864021383,4.728757564520413,50.0057773775718
2024-01-01 08:29:00+00:00,225.21355413796744,2.6957409988192214,0.5424664327603418,0.8935115722142323,0.5424664327603418,4.737798671733086,50.00398697368425
2024-01-01 08:30:00+00:00,224.46708871316426,2.6577321958038733,0.533348104074282,0.8940192378864669,0.533348104074282,4.74668780680099,49.984049430154045
2024-01-01 08:31:00+00:00,224.0139876092675,2.6480334877674623,0.5306490417290983,0.8945585571153073,0.5306490417290983,4.755531957496475,49.95079176218553
2024-01-01 08:32:00+00:00,225.27698151021082,2.637094905344464,0.5317752786595551,0.8951288728233487,0.5317752786595551,4.764394878807468,50.033030416876336
2024-01-01 08:33:00+00:00,224.4661046423459,2.7169071605017217,0.5462638246399822,0.8957294901687516,0.5462638246399822,4.773499275884801,50.01937581892815
2024-01-01 08:34:00+00:00,224.08029108506346,2.515707494386261,0.5052962965012457,0.8963596773917983,0.5052962965012457,4.781920880826489,49.984216497894074
2024-01-01 08:35:00+00:00,224.4187141723803,2.617164655640883,0.5268555956532277,0.8970186667064307,0.5268555956532277,4.790701807420709,49.999190270513836
2024-01-01 08:36:00+00:00,224.6459290408333,2.5508708614174775,0.514423721430108,0.8977056552356782,0.514423721430108,4.799275536111211,50.00790335418874
2024-01-01 08:37:00+00:00,226.06937017944068,2.58834660110623,0.5257066533023659,0.8984198059898405,0.5257066533023659,4.808037313666251,50.0223228619649
2024-01-01 08:38:00+00:00,225.4769819764715,2.6772143113110527,0.542778266786458,0.8991602488862301,0.542778266786458,4.817083618112692,49.93144734706797
2024-01-01 08:39:00+00:00,224.52589742220002,2.722745799970899,0.5501490615902119,0.8999260818092343,0.5501490615902119,4.826252769139195,49.99712849026596
2024-01-01 08:40:00+00:00,224.95265415763697,2.69028456483681,0.5451015265667598,0.9007163717094039,0.5451015265667598,4.835337794581974,49.970712909612566
2024-01-01 08:41:00+00:00,225.63533886155878,2.662394497137084,0.541576466983434,0.9015301557402303,0.541576466983434,4.844364069031698,50.000359341225675
2024-01-01 08:42:00+00:00,225.7112189887716,2.571589209644416,0.5237664513681343,0.9023664424312259,0.5237664513681343,4.853093509887834,49.97200907783934
2024-01-01 08:43:00+00:00,223.67243417503929,2.583924744334436,0.5220209062301389,0.9032242128958776,0.5220209062301389,4.861793858325003,50.014908269174676
2024-01-01 08:44:00+00:00,224.52164933404413,2.6619745297176607,0.5403557190490433,0.9041024220730038,0.5403557190490433,4.87079978697582,50.017433041523816
2024-01-01 08:45:00+00:00,224.4729039935276,2.564397755976397,0.5209522192070493,0.905,0.5209522192070493,4.879482323962605,49.97293669678019
2024-01-01 08:46:00+00:00,226.12272387860384,2.57935755700596,0.5283766503382226,0.9059158531164233,0.5283766503382226,4.888288601468242,50.03770034212704
2024-01-01 08:47:00+00:00,223.2036830634041,2.5354145477311723,0.5131983466330036,0.9068488655963277,0.5131983466330036,4.8968419072454585,50.01372958994328
2024-01-01 08:48:00+00:00,224.73699703845415,2.6630852503645537,0.5433113989083139,0.907797900707726,0.5433113989083139,4.905897097227264,49.98326429197334
2024-01-01 08:49:00+00:00,223.75424404157525,2.643268217853376,0.5374803357339011,0.9087618021975227,0.5374803357339011,4.914855102822829,50.02976143002302
2024-01-01 08:50:00+00:00,224.71397107920973,2.5743890316528515,0.5262853160934241,0.90973939570023,0.5262853160934241,4.923626524757719,49.994337421229986
2024-01-01 08:51:00+00:00,224.92138225937742,2.698494710635968,0.5527664993510303,0.9107294901687516,0.5527664993510303,4.932839299746902,49.983233322728665
